*Nodes
0.383201542235818,-0.714200383753531,-0.585725524349418
-0.234752713194619,-0.774943896114485,-0.586816088329783
0.245276347454336,-0.806481873313892,-0.537983737110682
-0.0839041376704512,-0.843070523283557,-0.531217646969834
0.0794133577003436,-0.803642626675356,-0.589789833083864
0.059730575757368,0.636465960974363,-0.76898851671574
-0.188937095796851,0.612303761421135,-0.767715362345565
0.298965235908477,0.564237696403092,-0.76958145096924
-0.40712809080841,0.492781744758729,-0.769033724687833
0.493053256202813,0.40720411743347,-0.768819415268001
-0.564760677446247,0.298991258445759,-0.769187626384796
0.611774659126975,0.188293550046985,-0.768295064061183
-0.636465895838605,0.0597305679257922,-0.768988571234726
0.63547661814929,-0.0602785538613176,-0.769763576515498
-0.611475341541363,-0.188501568293042,-0.768482313028698
0.564237696403092,-0.298965235908478,-0.76958145096924
-0.49248524786327,-0.407054763838278,-0.769262438881308
0.407734568179021,-0.493743564983145,-0.768094925090383
-0.298785432957375,-0.564679997254289,-0.769326826357543
0.188782270413981,-0.611566734570778,-0.768340668937795
-0.0596054422541292,-0.636383847455073,-0.769066180476016
0.127846208748918,0.444919486982561,-0.886398328637697
-0.0509333981807483,0.434067434404024,-0.899439409487748
-0.223615099765336,0.407431048372371,-0.885435614812918
0.271587264527054,0.340489813841441,-0.900170564069351
-0.34048303477162,0.27158454728533,-0.900173948028119
0.407644844466648,0.223000919647204,-0.885492106467508
-0.444918719084971,0.127846191746683,-0.886398716528662
0.433940566700656,0.0490086403871817,-0.899607546510651
-0.434067434404025,-0.0509333981807482,-0.899439409487748
0.445264572718819,-0.128208395463713,-0.886172707554316
-0.40600270246797,-0.223113975867863,-0.886217783257106
0.341772153520775,-0.272831065529767,-0.899308069995852
-0.271705314177473,-0.340529140527963,-0.900120062380018
0.22421393994096,-0.407144364581402,-0.885416046571191
-0.127733163801097,-0.444910684725704,-0.88641904395284
0.051383099347664,-0.433545558225729,-0.899665507866212
0.0643554673410075,0.247119511975267,-0.966845551587443
-0.123965100041219,0.223103820648559,-0.966880209324705
0.223111380176886,0.12399608782933,-0.96687449146132
-0.247119511975267,0.0643554673410074,-0.966845551587443
0.247655587706592,-0.0639386571113126,-0.966736033260633
*FaceNodes
98,81,83
98,96,81
99,82,97
102,89,87
94,77,79
94,79,96
101,86,88
101,85,86
93,76,91
46,29,30
101,100,85
84,100,87
41,15,16
46,44,29
58,20,21
99,98,83
62,22,23
98,34,96
104,93,91
45,13,14
103,90,92
102,87,100
100,84,85
93,104,95
54,18,19
50,31,1
33,95,104
49,11,12
104,91,102
64,23,24
56,19,20
32,103,92
32,96,34
90,103,88
49,51,11
53,10,3
58,56,20
35,100,101
33,97,95
65,4,5
35,101,103
66,64,24
35,102,100
35,104,102
33,99,97
43,14,15
34,98,99
101,88,103
40,26,27
57,8,9
61,6,7
35,103,32
35,32,34
41,16,39
38,25,26
47,12,13
44,28,29
53,55,10
61,7,59
57,9,55
34,99,33
80,61,59
73,44,46
35,33,104
35,34,33
36,0,25
66,24,2
67,2,4
36,25,38
42,27,28
39,16,17
37,17,0
55,9,10
76,53,51
74,51,49
54,19,56
74,49,47
42,28,44
76,51,74
37,0,36
51,3,11
51,53,3
47,49,12
45,14,43
60,21,22
52,1,18
45,47,13
76,55,53
62,23,64
66,2,67
59,7,8
81,62,64
78,57,55
60,58,21
52,50,1
75,50,52
79,56,58
60,22,62
65,67,4
63,5,6
83,64,66
57,59,8
63,65,5
63,6,61
80,59,78
78,59,57
80,63,61
79,77,56
81,64,83
92,75,77
82,67,65
71,42,44
40,38,26
68,37,36
40,27,42
71,44,73
48,30,31
48,46,30
81,60,62
77,54,56
76,78,55
52,18,54
48,31,50
75,48,50
39,17,37
41,43,15
73,46,48
73,48,75
69,36,38
69,68,36
72,45,43
72,47,45
72,74,47
70,43,41
92,77,94
88,71,73
70,72,43
86,69,71
83,66,67
82,65,63
89,74,72
87,72,70
83,67,82
80,82,63
87,70,84
91,76,74
68,39,37
70,41,39
77,52,54
77,75,52
91,74,89
71,40,42
93,78,76
68,70,39
93,95,78
79,58,60
81,79,60
85,68,69
95,80,78
84,70,68
69,38,40
69,40,71
88,86,71
92,90,75
96,79,81
97,82,80
97,80,95
85,69,86
32,94,96
90,73,75
85,84,68
87,89,72
99,83,82
90,88,73
32,92,94
102,91,89
